task,task_name,D,ep,T,nnz,nneg,n_multiflip,max_k,dropped,term_last,trunc_any,phi0,phi0_count,valid
88,rearrange_your_room,2.0,17646,12224,3,1,0,1,0,True,False,0.5,1.0,False
88,rearrange_your_room,2.0,17647,10872,2,0,0,1,0,True,False,0.0,0.0,True
88,rearrange_your_room,2.0,17648,15756,2,0,0,1,0,True,False,0.0,0.0,True
88,rearrange_your_room,2.0,17649,12256,3,1,0,1,1,True,False,0.0,0.0,True
88,rearrange_your_room,2.0,17650,12177,3,1,0,1,1,True,False,0.0,0.0,True
88,rearrange_your_room,2.0,17651,13128,3,1,0,1,1,True,False,0.0,0.0,True
88,rearrange_your_room,2.0,17652,14178,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17800,4436,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17801,2784,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17802,3464,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17803,4552,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17804,4249,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17805,3808,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17806,3904,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17807,3778,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17808,4009,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17809,3987,4,1,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17810,3991,4,2,0,1,1,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17811,4533,5,2,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17812,2674,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17813,3231,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17814,2404,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17815,4593,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17816,2730,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17817,3731,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17818,3115,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17819,4184,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17820,4575,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17821,2671,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17822,2424,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17823,4076,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17824,5134,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17825,3553,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17826,5373,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17827,2652,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17828,4017,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17829,2602,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17830,2769,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17831,2823,13,6,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17832,4127,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17833,3913,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17834,3951,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17835,3309,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17836,3966,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17837,3730,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17838,4306,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17839,3664,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17840,5963,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17841,2537,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17842,4012,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17843,2736,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17844,4208,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17845,6681,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17846,4566,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17847,4356,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17848,2874,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17849,3295,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17850,3303,4,2,0,1,1,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17851,6306,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17852,3592,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17853,6431,3,1,0,1,0,True,False,0.5,1.0,False
89,installing_a_fax_machine,2.0,17854,4223,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17855,3272,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17856,4811,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17857,4244,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17858,4931,3,1,0,1,1,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17859,3554,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17860,3110,2,0,0,1,0,True,False,0.0,0.0,True
89,installing_a_fax_machine,2.0,17861,5866,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18000,3425,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18001,3318,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18002,3498,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18003,4062,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18004,4384,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18005,3820,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18006,3689,10,8,0,1,7,True,False,0.5,1.0,False
90,composting_waste,2.0,18007,4278,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18008,3036,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18009,3615,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18010,3967,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18011,3513,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18012,3764,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18013,3937,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18014,4733,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18015,4076,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18016,4067,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18017,3616,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18018,3999,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18019,3096,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18020,4640,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18021,3716,5,3,0,1,2,True,False,0.5,1.0,False
90,composting_waste,2.0,18022,4118,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18023,4711,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18024,3774,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18025,4365,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18026,4204,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18027,4895,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18028,3733,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18029,2925,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18030,3786,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18031,2982,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18032,3398,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18033,3450,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18034,3828,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18035,3619,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18036,3597,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18037,4390,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18038,3105,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18039,3457,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18040,3037,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18041,3463,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18042,2974,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18043,3177,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18044,5072,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18045,3862,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18046,3507,6,4,0,1,3,True,False,0.5,1.0,False
90,composting_waste,2.0,18047,3917,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18048,3177,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18049,4120,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18050,4872,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18051,3502,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18052,4444,5,3,0,1,2,True,False,0.5,1.0,False
90,composting_waste,2.0,18053,3013,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18054,3318,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18055,3598,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18056,3546,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18057,3333,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18058,3867,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18059,3291,4,2,0,1,1,True,False,0.5,1.0,False
90,composting_waste,2.0,18060,3580,2,0,0,1,0,True,False,0.0,0.0,True
90,composting_waste,2.0,18061,3006,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18062,3900,3,1,0,1,0,True,False,0.5,1.0,False
90,composting_waste,2.0,18063,3309,3,1,0,1,1,True,False,0.0,0.0,True
90,composting_waste,2.0,18064,4805,2,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18200,9479,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18201,10794,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18202,9493,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18203,10403,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18204,6958,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18205,8315,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18206,14015,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18207,14574,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18208,7444,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18209,7964,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18210,13422,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18211,7626,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18212,14125,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18213,8687,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18214,13003,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18215,7266,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18216,6990,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18217,13689,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18218,6486,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18219,6673,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18220,12478,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18221,8978,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18222,8350,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18223,9357,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18224,12803,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18225,8513,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18226,14071,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18227,9613,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18228,13527,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18229,8275,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18230,8097,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18231,9971,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18232,12358,2,1,0,1,1,True,False,0.0,0.0,True
91,store_produce,1.0,18233,9432,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18234,8672,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18235,8260,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18236,8768,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18237,8164,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18238,13333,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18239,9527,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18240,9393,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18241,12734,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18242,8918,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18243,9085,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18244,9133,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18245,9803,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18246,8838,1,0,0,1,0,True,False,0.0,0.0,True
91,store_produce,1.0,18247,6941,3,2,0,1,2,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18400,3634,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18401,6126,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18402,5490,3,1,1,2,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18403,3419,4,1,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18404,2815,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18405,2714,4,2,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18406,5387,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18407,2636,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18408,1962,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18409,3235,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18410,4988,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18411,4120,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18412,3814,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18413,3207,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18414,7161,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18415,4155,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18416,4059,6,3,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18417,4376,4,2,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18418,3292,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18419,3519,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18420,6929,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18421,3547,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18422,6391,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18423,5153,4,2,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18424,6535,4,1,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18425,2297,4,1,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18426,2140,4,2,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18427,7464,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18428,3149,10,5,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18429,5581,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18430,4440,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18431,4588,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18432,4829,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18433,7578,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18434,2866,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18435,3790,5,2,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18436,5798,4,1,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18437,3722,4,1,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18438,2966,6,2,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18439,2906,6,2,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18440,3984,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18441,3012,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18442,7101,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18443,2531,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18444,1693,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18445,3287,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18446,3945,3,1,0,1,0,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18447,3072,4,2,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18448,5779,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18449,5246,4,2,0,1,1,True,False,0.5,1.0,False
92,installing_a_scanner,2.0,18450,5762,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18451,2478,4,1,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18452,2892,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18453,3645,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18454,3286,3,1,0,1,1,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18455,7924,2,0,0,1,0,True,False,0.0,0.0,True
92,installing_a_scanner,2.0,18456,2847,4,2,0,1,1,True,False,0.5,1.0,False
93,clean_a_keyboard,1.0,18600,4235,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18601,3284,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18602,4209,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18603,4747,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18604,2778,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18605,3643,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18606,3777,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18607,2334,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18608,4561,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18609,2028,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18610,3845,2,1,0,1,1,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18611,4118,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18612,3680,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18613,4219,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18614,1902,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18615,4772,3,2,0,1,2,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18616,3952,3,2,0,1,2,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18617,1949,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18618,4236,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18619,1529,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18620,3957,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18621,7046,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18622,3284,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18623,4471,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18624,2962,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18625,4855,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18626,2627,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18627,3430,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18628,4771,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18629,4786,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18630,4352,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18631,3974,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18632,4789,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18633,3485,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18634,4783,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18635,6675,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18636,3219,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18637,4504,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18638,4370,2,1,0,1,1,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18639,2976,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18640,2308,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18641,4132,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18642,3771,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18643,2801,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18644,4860,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18645,2241,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18646,4521,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18647,5816,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18648,4341,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18649,4675,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18650,4043,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18651,3828,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18652,2310,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18653,4338,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18654,3339,2,1,0,1,1,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18655,2200,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18656,3571,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18657,2691,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18658,6055,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18659,4475,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18660,5083,1,0,0,1,0,True,False,0.0,0.0,True
93,clean_a_keyboard,1.0,18661,3781,1,0,0,1,0,True,False,0.0,0.0,True
94,dispose_of_batteries,2.0,18800,13226,3,1,0,1,1,True,False,0.0,0.0,True
94,dispose_of_batteries,2.0,18801,17120,5,2,0,1,1,True,False,0.0,0.0,True
94,dispose_of_batteries,2.0,18802,11942,4,2,0,1,1,True,False,0.5,1.0,False
94,dispose_of_batteries,2.0,18803,12474,7,4,0,1,2,True,False,0.5,1.0,False
94,dispose_of_batteries,2.0,18804,19223,3,1,0,1,1,True,False,0.0,0.0,True
94,dispose_of_batteries,2.0,18805,12529,3,1,0,1,1,True,False,0.0,0.0,True
94,dispose_of_batteries,2.0,18806,17164,4,2,0,1,1,True,False,0.5,1.0,False
94,dispose_of_batteries,2.0,18807,13371,6,3,0,1,1,True,False,0.5,1.0,False
94,dispose_of_batteries,2.0,18808,11033,4,2,0,1,1,True,False,0.5,1.0,False
94,dispose_of_batteries,2.0,18809,12946,14,7,0,1,1,True,False,0.5,1.0,False
94,dispose_of_batteries,2.0,18810,10077,4,2,0,1,1,True,False,0.5,1.0,False
